-1.401097646183067924e-02,2.676559030255817179e-02,1.164411697146284196e-02,-3.503601130560221599e-02,2.082804396373379510e-02,-2.149582990446504902e-02,-3.558278931652625928e-03,1.336226843367789921e-02,-5.997063211983595134e-03,2.237888111234414765e-02,1.522527521026324597e-02,-3.153751220973950720e-02,-9.448683128675612955e-03,5.641474664427294054e-03,-1.149997362530084076e-02,-4.325530123622763241e-03,1.599569822777903785e-02,6.335626133669106617e-03,-1.841238070309719407e-02,3.492127387072739564e-03,-1.224539270219744506e-02,-2.430384718457573659e-02,-2.260111700004131460e-02,5.739110742018368148e-03,-5.622741198712434421e-04,1.086361711685133178e-04,-2.292418095744832088e-02,-3.678590999751511423e-03,-2.074335215498182561e-02,-1.852787667133257155e-02
-3.302535135808760177e-03,-2.766780902640993481e-02,1.338534532734223133e-02,4.973765702545818179e-02,9.176464981814754993e-03,-2.085806277991011926e-02,-5.423710283029694289e-03,-3.110875887164475662e-02,-7.552327625844427669e-03,1.014627871138768650e-02,1.178769532371545109e-02,-2.063485507716865050e-02,5.982913069732492643e-03,2.312816050010892133e-02,3.510183170198193786e-02,-1.401589765397420750e-02,-1.728400024158566889e-02,1.088317382407915550e-03,-5.856180345136763332e-02,-1.062068002301770793e-02,-5.419499386242376988e-03,-9.186839750757748099e-03,-3.167746456325044868e-02,-4.911022154593050297e-03,-1.553217240111363570e-02,1.514966116916245144e-02,-1.836949634845525675e-02,-5.646902595224823074e-03,-4.658958502368060715e-03,1.135142842649039356e-02
-5.091809200732156510e-02,-6.812498715920010939e-03,1.519230298547352871e-02,-7.233764744531352535e-03,-3.053873932775883274e-02,6.531963451679148082e-03,6.733738124870177096e-03,-5.409787839146568307e-03,-2.319591414583460284e-02,-1.481350291054165692e-02,-6.275130178728538337e-03,-1.751065711516572310e-02,-3.840356696705896772e-02,-1.538573597862326336e-02,-1.234878689435513687e-03,-1.014120134583109539e-02,-1.511456782768055666e-03,1.673159579258476489e-03,1.793151000728640879e-02,4.407648246903111966e-02,1.463557680252811945e-02,-2.808657093097657528e-02,-5.313889894604604397e-02,-1.889243373386264918e-03,1.427768705159268917e-03,-2.323746611669152279e-02,5.440642744041489752e-03,-1.533879175737593546e-02,8.053394655632740984e-03,-6.510363459436573769e-03
7.949251814492769297e-03,-3.486390388210865166e-02,-8.769337501985991282e-03,-2.971920129450911652e-03,-2.849749450199862838e-02,3.764676516453461380e-02,-1.081546824191047772e-02,2.779943458016751953e-02,-1.328684182240089280e-02,-4.599423109620065682e-03,2.367803823420039713e-02,6.076536900555860356e-03,3.841087005797212510e-03,5.318868963524348015e-03,-2.732315752481733612e-02,-7.791069472762621878e-03,-1.912891307763393486e-02,3.948273046286305057e-03,-1.087996260807004220e-02,-8.811824299949703966e-04,-1.545851265218843628e-03,-7.274076981002642380e-04,-6.949424382305980112e-04,-1.304756212767196541e-02,-2.108005591113068511e-02,-1.328712618707251179e-02,2.143076681287296725e-02,7.483236129297056449e-03,1.173910721184031128e-02,2.759935832608695350e-02
-2.358861866346326219e-02,1.019904842963642762e-02,-2.150148210405490590e-02,-6.686651977337757652e-03,9.684796855413112596e-03,3.228690534272848217e-02,-1.564329884950376934e-02,-1.895925071876853989e-03,2.312473607909834583e-02,-2.979616238730744757e-02,7.242258294131223399e-03,-6.165563007957688968e-03,-1.763389942940112032e-02,2.932616461472173277e-03,1.189851723693647993e-02,-1.824199524652420079e-02,7.599795636934825530e-03,3.467399792401946058e-03,-2.483626612005428863e-02,3.106825733880245674e-02,2.179805339640290482e-02,-1.719853495778235833e-02,-1.173261765461691870e-02,1.541560467495136158e-02,-9.908980947657441626e-03,-3.679437210445237610e-02,2.097764224801454067e-02,1.756284593154607129e-04,3.814052381929834701e-02,7.149342463379722984e-03
3.819849787660257057e-03,5.749000962788262947e-02,-3.437346919028634422e-03,-1.903631529753758642e-02,4.583959591384958662e-03,2.271509806042132026e-02,-2.330240288372857627e-02,-1.816530218610912586e-02,8.995541967528589491e-03,-6.394690783367255882e-02,-2.185357315964612385e-02,1.590968164884138877e-02,-1.173479832306192211e-02,-3.252966265382109534e-02,3.851133316858613292e-02,-2.821070314546536562e-02,-1.046731093919812082e-02,-7.454629985813907879e-03,1.662887879554027530e-03,-7.390104038078968568e-03,-1.619301571342199103e-03,1.149891581518195901e-03,-1.733528575328457206e-03,1.865476813864833192e-03,-4.757851375632719121e-02,8.821293955351271199e-03,-2.808913395962072887e-02,-4.333291022458122393e-02,2.762695812982413762e-02,-2.571030558398211541e-02
3.597382119084180981e-03,-1.545122974129757402e-02,-1.356932431740894181e-02,9.673095371643170709e-03,-2.096449918383016739e-02,7.453485508299644707e-03,7.613849524860184619e-03,2.328895827872293905e-02,-6.724264409941019260e-03,2.093164506728421165e-02,3.441389413484129828e-02,3.173364558840930522e-02,1.172153913582789711e-02,8.983321438580082682e-03,5.698909921451881383e-02,4.464351917595112823e-02,-1.533234568217548000e-02,1.847218072556578577e-02,1.203918464127136205e-02,1.445349229966417289e-03,3.066245962443020674e-03,9.755702249246274438e-03,1.874716954659198798e-02,4.375397233032689986e-03,6.795874291195339902e-03,2.784280628285281875e-02,6.354404868547375643e-03,1.090044963426163062e-02,1.980460193158868967e-02,3.266524832116843302e-02
2.454081858400794514e-02,7.544299056537853362e-03,4.156309079521279710e-03,-2.447207155702827222e-02,5.841250882071030888e-03,-2.074339519891645403e-02,-2.048078883031515321e-02,1.301017854938102403e-02,-2.011543671515092849e-03,9.444189920587368892e-03,-1.253926234755997800e-02,2.402408014952325810e-02,2.875443601124691353e-03,2.375456654067236578e-02,1.346880980363651323e-02,3.304980771973242606e-03,-9.570548222214430786e-03,6.301515529772805206e-04,1.656020970973241108e-02,1.395315468307919450e-02,-2.391169305007484480e-02,2.051364105491891229e-02,-4.278158829502163793e-03,1.630527442007754374e-02,-1.394976522821123055e-02,1.275710575313150109e-02,-1.593183765652404077e-02,2.587136633184702883e-03,-5.960596134392990089e-03,-5.711451337188170815e-03
-1.133174487181813107e-02,-3.071581925010179008e-03,-3.481269380334982982e-02,1.753199386802838100e-02,1.923373174176775530e-02,-8.855477456939646330e-03,-2.759509251815867037e-02,-1.293418539640552901e-02,1.895228659395751386e-02,1.251041546763547938e-02,-6.007071218375493148e-03,1.794549560281167785e-02,-2.082961512665039081e-02,-1.225272662181983024e-02,9.492144933669793491e-03,-1.918266594089171372e-03,-1.178451398310407031e-02,-5.024255461022805042e-02,1.342432669224031920e-02,6.474436267946244265e-03,-3.485844657102840638e-02,1.200651372217055070e-02,-2.872751751717349494e-04,5.576695547486311064e-03,1.890386413152000261e-02,-1.479773609898654696e-02,1.427128428478267007e-02,1.367708303966899859e-02,1.523031478520354975e-02,3.271911556612346061e-02
1.317469685509393452e-02,-1.123115420678374304e-02,3.596768840277096008e-02,-2.214625091209562399e-02,-9.254471887160277757e-03,-1.928939422008786250e-02,-2.055215990836966287e-03,2.164438566420710808e-02,2.595571913681169948e-02,9.270348316078065934e-03,-1.218782127162494969e-02,-1.107241196301068931e-02,-1.206392273315130305e-02,1.905681364647377266e-02,-1.813078651220631499e-02,1.729052550824365653e-02,-6.518814324851083695e-04,3.441021449038613855e-03,3.023436767801344557e-02,-9.506680281146462005e-03,3.323457192294788226e-02,-2.818905318747341390e-02,-1.649527387873005874e-02,-3.156782806203273922e-02,-1.493563768099773550e-02,1.165764194423446649e-02,1.475458129927262503e-02,6.135506069479810566e-03,5.341839233306984978e-03,-2.346653953414942761e-02
-2.653663665852539280e-02,6.077800149739975150e-03,2.695613954611993449e-02,-7.282695207294428638e-03,-2.537119233180626030e-02,-3.066560955499655905e-02,-1.361303429227871467e-02,3.159087644338138406e-02,-4.154790750648231293e-03,-2.075886748112896335e-02,-1.218941688328859484e-02,-9.670899426063047852e-03,5.312268304434076237e-03,-1.320032907151049047e-02,-1.779879149342340067e-02,-3.760339690859537242e-03,9.373406491924444681e-03,1.434087535857700088e-02,1.101064032534394138e-02,-9.149938593412664314e-03,-3.390154036053589365e-02,-1.597032285753973921e-02,5.681627865521026235e-03,-2.667270571019827660e-02,5.052384459656221981e-03,-1.179951898354686390e-02,-1.164327907006167118e-02,2.239014016044377914e-02,4.374652597571524956e-03,2.740512345652956760e-02
-1.878505975925426688e-02,2.261482384261692333e-02,1.818160820484222492e-02,-5.990005559729457557e-02,-1.765414235390891980e-03,3.084448817847191063e-02,1.556114762335991837e-02,-8.826423131359076302e-03,-4.655807813436489695e-03,-2.606097562474395807e-02,4.125849801204561039e-03,-3.586344162450903761e-02,-2.030613487972305134e-02,2.238328720930964424e-02,-4.113008775064663845e-04,-7.268520977595114771e-03,-2.118222461028875132e-03,5.483788024974404346e-02,2.070375981516367481e-02,-1.551282749191238743e-02,3.333499500980707103e-02,-1.775898758171100917e-03,1.479433866721927178e-02,-1.173260905533285610e-02,-1.875711976636018977e-02,1.603825322511532800e-02,-1.537773498732952597e-02,-1.562636230996297670e-02,1.795668598318410358e-02,-2.324138059389211849e-02
-2.838504003495492811e-02,1.090108792699990940e-02,-3.919763249385626452e-02,-1.503451313335924487e-02,-7.312922240010582067e-03,-2.690613979874090234e-02,-2.234781042810803781e-02,1.331745856869900879e-02,5.849061322441223912e-03,-1.891422936600697588e-02,1.058971132070182612e-02,3.038556882021331909e-02,-2.564835619867880320e-02,1.225115896841361737e-03,3.953302695065460254e-02,1.222319778096838012e-02,1.626770248201379193e-02,-4.003053410003088244e-03,-1.595927512275235535e-02,2.286743389754723049e-02,1.307449888324063031e-02,-1.030463704704067361e-03,-9.306714496466609796e-03,-3.495450456838227610e-02,3.118124582380117551e-03,-1.383425529127499387e-02,-2.637085367620989589e-03,1.341950768506835687e-02,1.640005411407214828e-02,1.438001938091833590e-02
4.510128664410549548e-02,2.330237058360298819e-02,-1.492156351545406191e-02,-1.636603847094755815e-02,4.656301449177965845e-02,-1.326652316585834844e-02,-8.827068506632758512e-04,3.489718175512718235e-02,3.430631748991187779e-02,-1.092640583253504062e-03,4.838861630777563719e-03,-3.270218604161336667e-02,-1.816697401044175056e-02,-7.305182602193564453e-03,-1.132033897733615563e-04,-6.466409521141581497e-03,3.045879631514638794e-03,4.385403027790830272e-02,9.286817217980580796e-03,6.174143755095509549e-03,3.652711782833305965e-05,-3.438152099995460571e-03,2.465889200419500368e-02,-1.982522861430989838e-02,-2.511590501321157506e-03,-2.191554462168831402e-02,1.742594038467873722e-03,2.381006444672581924e-03,1.841013016226135390e-02,2.395323241632973943e-02
1.326128666600318202e-02,3.244518574180711712e-02,3.177006535945618715e-02,6.307173761102655846e-03,7.466937252506657824e-03,-3.872563383403600235e-02,6.404864094551091479e-03,-1.018310775568863363e-04,-3.376990423766982469e-02,-8.627720636835967821e-03,1.914847933544165312e-02,-2.477548652633672702e-02,2.585902329369418537e-02,9.495986374759575466e-03,-4.567761804870879190e-03,-2.846545743574388932e-03,1.659854208499097344e-02,-2.862788559021273160e-02,4.081523879793883675e-02,-1.626839059068955692e-02,-1.530566483894178244e-02,2.441536394378567704e-02,1.580104670023458127e-02,2.650783391299621830e-02,2.091962147728959262e-02,7.527918575962299318e-03,-2.552768293246178086e-02,-9.456798200773381194e-03,3.968787292434523307e-03,-3.436514092068223376e-04
-4.105565641365245544e-02,2.088810718709976921e-02,3.462284923942920978e-02,2.928190397383919133e-02,-2.035719252953755234e-02,8.719335594770873110e-03,-4.252996169169843965e-02,3.380036283966084132e-02,-3.879753819557622829e-02,8.210175264944066797e-03,2.325159377246210912e-02,2.582643461861471382e-02,6.879410294258171514e-03,-2.851300098213483195e-02,-2.023515860885713013e-03,-5.366369483698972542e-03,7.367183180938953295e-03,1.975491968031498763e-02,1.324081764616589704e-02,4.243233115339074130e-02,1.322101710244434104e-02,-7.776350166117661743e-03,3.259959104320363926e-02,-6.290561298893247028e-03,5.637270219087747725e-03,3.615558527272064171e-03,-4.586462716620477026e-02,5.536399068485654655e-03,5.788799070011860746e-03,-4.194101099447632847e-03
-2.825739505183938374e-03,-2.568806987043694215e-02,1.649266176760072434e-03,3.005850972803723528e-02,-3.545391360219673701e-03,-1.044251502971140291e-02,-1.215457789620203247e-02,4.034175816374663270e-02,-2.710486977754126420e-02,1.689899534673714940e-02,2.228236102933601939e-03,3.841792846913970327e-02,2.622530841768071219e-02,-1.766360519240267341e-03,-3.082937275152355591e-02,2.859279686543818311e-02,2.916087335288715734e-02,-2.209803989036919492e-02,1.490466994410262480e-02,-1.601533097718796372e-02,-1.552380612729216229e-02,-3.218626838872086504e-02,1.865810454998624579e-02,5.422568521986196460e-03,9.889994614166461653e-03,2.904949873453513409e-02,1.337249273186969477e-02,1.169125513672278002e-02,1.498547758133325289e-02,-2.129143688410750634e-02
-6.893026923138531993e-04,-2.412523109292501189e-02,-1.799826221216321506e-02,-1.836330029880252953e-03,2.123775236349375109e-02,4.116428027797917194e-02,-2.170386325785055026e-02,3.466608327169653711e-03,-1.418208724122777377e-03,1.054471244845784500e-02,1.164819764617935037e-02,7.248423285918584313e-03,-1.934353084894955416e-02,7.893508459056553656e-03,1.784653426155543773e-02,-1.026781664893005111e-02,3.956329847181077469e-02,-4.698263638938084130e-03,-1.267720395589181856e-02,5.927580768158631323e-03,-5.151789682791919726e-03,-2.734345628210968146e-02,-5.231357304593676734e-04,3.191404881796811033e-02,4.005064634879672292e-02,-1.134082920981445593e-02,1.810549207283631418e-02,2.650589097061629637e-03,5.677732593046117861e-03,2.534742426427479683e-02
1.704143056578085250e-02,3.086408315229833242e-03,-1.857488571371133240e-02,-2.247961683131703692e-02,-1.280362208946277764e-03,6.472266549337649978e-03,1.006343784518150611e-02,1.563938706751307611e-02,1.959170257596185016e-02,-4.806153393509143140e-02,1.806880666059261509e-02,-2.094895553161049348e-02,2.228137149513945842e-02,6.732886558845971661e-03,1.261119635574068677e-02,-1.081851496408152771e-02,5.653026427320765809e-03,-3.734425158780596554e-02,2.190493233409149254e-02,-6.616774772816334978e-03,-5.178160589660579100e-02,2.122967107318449176e-02,3.353547453304774051e-02,-1.752259032808020645e-02,2.425419771585498804e-02,-1.499510902224784892e-02,-4.533041259865418920e-02,-7.157849485586547517e-03,6.522729039858695017e-03,2.671022587556034968e-03
2.071958989892821838e-03,5.928457155246365066e-03,4.331113272457804732e-03,-4.320766069157232214e-03,-1.202762746306610883e-02,-5.316016950934397862e-03,-7.033451323160568210e-03,-6.058452468698072302e-03,-2.205906862570912799e-02,-1.085188769034345357e-02,1.644523775702296832e-03,6.188378208727854900e-03,-1.280578950373663111e-03,-3.673198284706655301e-03,1.068899747144326853e-02,1.628937321230086374e-02,1.360159757400969047e-02,-3.499818170857789401e-02,-9.108101825087335651e-03,1.411309174070650256e-02,1.030794647354142148e-02,1.359621202609485879e-02,6.287030160388520916e-03,-1.707073604622853791e-02,2.445129064681615325e-02,-2.719177748426540586e-02,1.971515584847477465e-02,-3.275026248119924238e-04,-2.945308448573327395e-02,-7.923176011072599959e-03
2.407503493034131997e-02,-1.176803339661016204e-02,-2.421204793628653137e-02,-5.775805675176093161e-03,-1.636149917083111818e-02,-2.501199958457184583e-02,8.750755044539416244e-03,1.596344615195610314e-02,-1.103462834382244219e-02,1.047245847289771450e-02,-7.740540298390450116e-03,-1.994282583136399844e-03,2.468048219851370212e-03,2.986567082784033489e-02,1.015117730344057903e-02,-1.998226217079775158e-02,1.031658471499993443e-02,-4.423765404734655154e-03,-9.327208178152204820e-03,-1.679522715039980657e-02,-5.252052511284590079e-04,-1.202648705733662870e-03,-8.043647290889587714e-03,-2.782294688196528670e-02,-3.414344586139044652e-02,2.559689840293086389e-03,3.564095069125020141e-03,4.366257374704080041e-02,-3.573260187261950716e-03,2.042848158343225917e-02
2.390407444638451007e-02,-1.221335107824875373e-03,1.536020068751532816e-03,-8.596874745555191377e-03,3.550318421568600391e-02,-3.016864342511172900e-02,-7.929229727540494524e-04,2.768245988207300792e-02,-2.153601266671475913e-03,-1.141874999557269434e-02,4.657652738904025612e-03,1.053976025365130527e-02,1.134886147372958336e-02,5.632866298709131476e-03,1.500182239395479213e-02,1.891402111997337113e-02,-2.213765824758309395e-02,-7.577836504953009214e-03,1.739382652490722644e-02,9.772400489611192398e-03,4.692002166966947885e-03,1.344957784236476550e-02,1.904307469401719452e-02,-1.716094118133566424e-02,-2.453888824287549925e-02,-2.307362921369548667e-02,3.717348258272382133e-02,-2.108865146495882831e-02,-4.691742450900126746e-03,-3.709565981696340709e-03
2.062120330418082403e-02,-3.476642197801947665e-02,-7.853642190681193146e-04,2.428776693697381334e-02,2.229799524381203407e-02,8.186239888729972963e-03,-5.218781747598717768e-03,3.515366893270034654e-02,-3.343894353038021072e-02,1.961970550423699708e-02,1.016355777291726506e-02,1.182073368815353583e-02,5.316176604822931036e-03,4.103602948940025981e-03,1.861575991604435404e-02,-2.306089577301245058e-02,-2.493103891090261287e-02,3.249064706876443522e-03,1.043015833644905929e-03,3.273203246794148188e-03,3.180865967010399614e-02,-1.158618707119283588e-02,1.502637522281530247e-02,7.688954074803556159e-03,4.733124804680970132e-02,-2.804373302997846540e-02,-1.092014236663497832e-02,-9.135800680656844600e-03,2.641205793208269148e-02,-1.639837141671763102e-02
3.315885999032668063e-02,3.196216626269375582e-02,1.731225301787872248e-02,8.747520804539742068e-03,-3.112356377873211691e-02,3.642990137566841629e-03,-2.861343317476721521e-02,-7.252527792230135592e-03,4.062014665927269133e-03,-6.177427579383980988e-03,1.901611244418216495e-02,-2.583522942593093844e-03,-3.097164440542351724e-02,-2.120114452061378288e-02,-2.547816780233195383e-02,-6.328607555318748433e-03,2.495169714039576284e-02,1.011492096293226117e-02,6.790189431594029039e-03,-2.570762786305303207e-02,4.738327705980394794e-02,-5.652632437683394835e-04,4.833825339664337556e-02,-1.734842892605002740e-02,-1.135692961072038397e-02,5.199322980534005351e-02,-2.149987958511478253e-02,8.374116413837586620e-03,-6.764105489561239928e-03,-1.626824679382018329e-02
4.322159193235915187e-02,-2.008262101621268586e-02,1.794870003194529856e-02,2.208625194967624508e-02,-2.023602910950951170e-02,-3.794450581708720682e-02,-3.561279794527410364e-02,-1.599166935615426235e-02,4.453293375050217974e-03,6.708842610076264264e-03,-3.780931483326554522e-03,-2.106131693015894472e-03,1.948094716759843359e-02,1.536305956806352860e-02,7.575084502833576150e-03,-1.233934236213743429e-02,1.555145557899955365e-02,3.624193548433131754e-03,-1.495670294421820416e-02,-1.153791754090722523e-02,2.457295516874417191e-02,3.690763925166713755e-02,-1.059453464860942926e-02,-4.156136308664410556e-02,1.174927433986724945e-02,-1.806525652407071220e-02,1.464996321652349380e-02,-7.519145554032800188e-03,4.459196959645472802e-02,2.244890106815946099e-03
1.805701402227185767e-02,-2.430107462567836565e-02,-5.638582876861542720e-02,2.706622368048334972e-03,5.239261802036958814e-03,1.440599271217789072e-02,-1.107622907309760950e-02,-2.583677009287587908e-02,-3.200990751696805581e-02,1.106281829409324832e-02,1.420581852187624734e-02,-1.751516656792528534e-02,-1.056069240568311210e-02,-1.456370884496515153e-02,-3.790414965761539773e-02,3.982312174330291527e-03,1.692032233228391372e-02,-4.466994214630875745e-03,-2.844944609301224697e-02,-3.966437669004669112e-03,2.728845381246862434e-02,4.259812123465733097e-02,5.381942785225322066e-03,-1.577882057391666662e-02,-3.971150920874624152e-02,-3.091872188470401114e-02,-1.777751003734518494e-03,4.515308604048254119e-03,5.132798488263490451e-03,-5.259549308934804469e-03
-3.086444209521856108e-02,-3.152911859458937954e-02,2.946487286483719364e-03,-1.649135763960880852e-02,2.609671083087874641e-02,-2.917825507011429995e-02,3.374195847341091015e-02,-1.332992364451204316e-02,4.463780027294142298e-03,4.463238586080111106e-03,-6.880150997176660496e-03,-4.026965689255625896e-02,-9.647907728356990009e-03,3.044920392067966899e-02,-2.561586550122699202e-02,-3.684218294607870953e-02,-4.377469939258454151e-03,-8.247741308191683385e-03,-2.585683516133283066e-02,-1.505145429533531580e-02,-9.621581658743974877e-03,-8.257489269304739768e-03,3.255476447225725840e-03,1.413326504645328469e-02,7.741498103450893987e-03,6.834974704636024613e-03,3.360285911059797403e-02,2.190606450010582421e-02,-5.825680306984903911e-02,-7.263236872553178319e-03
-3.153100381033904082e-02,-1.378272928274341946e-02,1.542147729686163711e-02,-4.023722481515025311e-03,-8.567785266032008559e-03,2.633943059083031224e-02,-3.007555883225560694e-02,-1.876287002393713186e-03,1.097517717686394105e-02,4.826940915738652275e-04,-2.326550422306088162e-02,-4.513512662541036805e-04,1.615024350739245607e-02,7.144999464655396593e-03,6.353828514897189722e-03,6.148960590702451552e-03,2.703833836220804077e-03,-2.482521604767292528e-02,-6.182043728035262198e-03,8.616753860179765523e-03,-6.229018405101525990e-02,1.514355931695652614e-02,6.748489242507878239e-03,-2.168359421828297204e-02,-1.492700199888524065e-02,-4.076825926473474394e-03,8.268699183472670231e-03,-7.480532937541447928e-03,2.334006215927013350e-02,8.262512249343873308e-03
-1.573142811761443771e-02,-9.423638380081309981e-03,4.551592469912917743e-03,1.456748063204654081e-02,1.360030951020244593e-02,-1.951875033421470286e-03,2.989900950844045190e-03,-5.020208277722351372e-04,1.643979850529293449e-02,-1.972489032612441406e-02,1.205685385576347503e-02,-3.704806126134489730e-02,9.020659183383197832e-03,5.124256313215173192e-03,-7.483038217065589369e-06,-4.265218660662108141e-02,3.133448140195888021e-02,1.796822290118008092e-02,5.089666617086520840e-04,9.174146614630953114e-03,-1.878764302357589441e-02,1.024546306897430696e-02,3.120174294242224894e-02,-2.356171179423036804e-02,5.385514966129582165e-02,-8.738579203914617621e-03,1.654815745883973094e-02,-1.652221563643744423e-02,7.808112656068277695e-03,-2.547878777980156634e-02
-1.317988027198485276e-02,-4.571545599426073657e-03,-1.311643220826236474e-02,-4.828599339854257842e-03,1.951905727491552028e-02,-2.554170441200036279e-02,-2.391506346975162678e-02,9.411850980404889034e-04,-1.128379342344372309e-02,-2.007498112171994878e-02,2.640655798761879988e-03,-1.128733711309618144e-02,6.722803925950225634e-03,-7.952014298931373015e-04,-4.024298048952084511e-03,-1.364799156119603013e-03,2.046480829496787057e-02,2.628208994220848291e-02,-3.192085785818914168e-03,-2.059935139269998897e-02,-3.022583204286017483e-02,-4.467156306762316148e-02,-2.351911902200713722e-02,-1.704639403502723749e-02,-1.050710977522844409e-03,-3.761077654735956594e-02,2.859382402661000619e-02,2.127111491548032418e-02,2.490340716903156545e-02,-1.025780429504495952e-02
4.880025221594732655e-03,-1.894728637217316797e-02,3.099619131202896449e-02,-2.426050125080486675e-02,-1.027250645081613512e-02,2.846831750191926649e-02,4.979624225496256940e-02,-1.834529578427874065e-03,-8.284684513527120625e-03,-5.014263873961742612e-02,3.420904033049178977e-02,6.163643559852005800e-03,-3.767881641004564713e-02,1.742713786953782595e-02,1.227762564078641039e-02,-7.087992463107323747e-03,-1.115672737824798845e-02,1.460250649672869584e-02,4.678906676289599012e-03,9.736672840752500641e-03,2.452989465219711923e-02,2.386379906825149624e-02,1.521026210945008311e-02,1.170569408172861432e-02,-2.556369447558696009e-02,-2.230918334039208584e-02,1.637045436008136012e-02,1.294405556894289398e-02,1.036363481870465619e-02,1.680694379642444156e-02
-1.108006693419905965e-02,1.129846864447404259e-02,-1.977762024326142759e-02,1.247602803248581797e-03,1.858651899855279579e-02,-1.353728935762180466e-02,3.905815866993151558e-02,2.268158987779943236e-02,2.744214308839923802e-02,-4.223128024821847307e-03,-2.777898874981507213e-02,-1.397179661450103326e-02,1.103333943289978684e-02,-5.580060667596480235e-03,1.442730336717399850e-02,3.009098347567976117e-03,-1.179507506402620309e-02,1.868430578118991311e-02,2.703489399875602661e-02,-1.464298424674404138e-02,1.023815244041698276e-02,3.131883583078410443e-03,5.617593192226734249e-03,-2.082149311243253111e-03,-2.505362861726655871e-02,2.819047515105643428e-02,-2.087183734160009616e-02,-1.741252676302908545e-02,1.312541184847158295e-02,3.597495996837923003e-03
-1.592074083888217126e-02,-1.315094752961412129e-02,-3.173949816741546918e-03,-8.721643599379734491e-03,1.293052648099891379e-02,-2.328438236513367954e-02,7.266413583008469838e-03,3.061069635762617494e-02,4.027243851278947302e-03,-1.776586816298978896e-02,-1.446076963550159238e-02,8.732895214392296518e-04,-1.248428174432605377e-02,2.469204544006379023e-02,-3.680767394925780339e-02,3.277925636047478858e-02,-4.049979627042340352e-02,-8.201774656654305367e-04,-2.165944409061748566e-02,1.640366477549523583e-02,-1.548067353154282400e-02,-2.266135695615642542e-02,-6.800499642980529710e-03,-8.220174075275780631e-03,-3.870060264570829300e-02,9.090322875500942215e-03,-4.785250982689179255e-02,2.352674624473986148e-02,-6.601297498067038895e-03,1.906013558628601515e-02
-1.201116370242682335e-02,-1.586214133619747932e-02,1.303496282878200373e-02,-1.168279515145836597e-02,-3.095212162000883852e-02,-1.741537513450435413e-03,-2.754139211437185361e-02,-2.581444433225275328e-04,2.757879002561969620e-02,1.925336750871637151e-02,3.703462285525212770e-05,-3.314374558040109487e-03,-6.335707926542414291e-03,-1.275090791543666453e-02,7.101477656452197425e-03,-3.157701921440269309e-03,-7.633983039215105557e-03,5.400954793080065507e-03,-4.036753462948548810e-02,3.912960359730437848e-02,1.260267685026390805e-02,-2.787526642604747779e-02,2.300930225261478383e-03,-2.258170297678618876e-02,-1.078536681037711893e-02,-1.790218846828673521e-02,2.183721669681205901e-02,-3.841466934282692508e-02,-7.087868061654250922e-03,-3.298125927560203313e-02
-4.089924260518580765e-04,-6.354160361890334729e-03,-2.813439835128450639e-02,2.879468829547181946e-02,3.126885834715736889e-02,-1.128365005157597016e-02,1.043856384131554120e-02,-2.976133573262567354e-03,4.868814158685588929e-03,3.064261928206836461e-02,-5.372812275783209017e-03,3.584334967135505146e-02,-5.763897068609302732e-03,-1.871078686867980005e-03,3.778634875100408269e-02,5.504343946444909506e-03,-4.063883267414786921e-02,4.496057498086825609e-03,-2.563706459631218820e-02,-3.325205787726203538e-02,-1.885285727091074934e-02,6.521607615788532590e-03,-2.226735304824168163e-02,-2.802517017665707641e-02,-7.595230643223544430e-03,8.092212965363148464e-03,-1.392756568089110851e-02,-2.612872770591166335e-02,-4.345385228024387092e-02,-1.552404975843346864e-02
1.688616883311551062e-02,2.004180442305740495e-02,1.579622903077699744e-02,-3.505824844269290162e-03,2.587027674405986341e-03,2.535406891079287212e-02,-1.737354854394099202e-02,7.281511521429750132e-03,-3.741792792066649803e-02,1.364595324232257753e-02,-9.020860774853560124e-03,-2.311262870047034457e-02,1.545667896534154602e-02,-2.222469904329942014e-02,-1.734563356232082451e-02,3.073636843038166783e-02,-2.092050168699271379e-02,-1.312010053467512795e-02,-1.366508988026371961e-02,1.569601904652545912e-02,-3.671823394638247529e-02,2.500791365975629441e-02,-4.867077280606891057e-03,-6.337327096078482214e-03,-1.793362833814300325e-02,-2.909026553349419123e-03,2.940787044989520704e-02,4.257047728928205904e-03,-1.865080383735647981e-02,-6.947103252994762772e-03
1.068906133159078405e-02,1.706501443749049250e-03,-5.146211830874545742e-03,1.209145826290383696e-02,7.221733702217447530e-03,-2.155432029536773209e-02,-3.829832704576595359e-02,1.000976406461321321e-02,3.714888242655905309e-02,-1.641462788532215347e-02,-2.820234345120613533e-03,2.708162765010453318e-02,3.479267930877109893e-02,1.304717753531321701e-03,2.499450548129916738e-02,1.501267941428109133e-02,-1.111631460737433352e-02,-4.037623235841054925e-02,-1.818855123193995060e-02,7.384586628115316111e-03,8.385096684218593110e-03,-1.004489103422074280e-02,-1.715399918777698457e-02,-3.200610480101390154e-02,-3.360667354752965713e-02,-2.442402401766176519e-03,-3.149467846792922826e-02,-3.021197945744207437e-04,-1.595961743821710729e-02,-8.523290853541134679e-03
